,Action_ID,Video_ID,label,path,colab_path,length,sample_rate,is_original
1956,a033,0555C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0555C/0555C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0555C/0555C.ogg,5.36,44100,True
1957,a033,0556C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0556C/0556C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0556C/0556C.ogg,5.559977324263039,44100,True
1958,a033,0557C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0557C/0557C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0557C/0557C.ogg,5.559977324263039,44100,True
1959,a033,0558C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0558C/0558C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0558C/0558C.ogg,5.48,44100,True
1960,a033,0559C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0559C/0559C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0559C/0559C.ogg,6.04,44100,True
1961,a033,0560C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0560C/0560C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0560C/0560C.ogg,5.559977324263039,44100,True
1962,a033,0561C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0561C/0561C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0561C/0561C.ogg,5.559977324263039,44100,True
1963,a033,0562C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0562C/0562C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0562C/0562C.ogg,5.48,44100,True
1964,a033,0563C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0563C/0563C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0563C/0563C.ogg,5.5199773242630386,44100,True
1965,a033,0564C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0564C/0564C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0564C/0564C.ogg,5.64,44100,True
1966,a033,0565C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0565C/0565C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0565C/0565C.ogg,5.4,44100,True
1967,a033,0566C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0566C/0566C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0566C/0566C.ogg,5.16,44100,True
1968,a033,0567C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0567C/0567C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0567C/0567C.ogg,5.24,44100,True
1969,a033,0568C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0568C/0568C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0568C/0568C.ogg,5.32,44100,True
1970,a033,0569C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0569C/0569C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0569C/0569C.ogg,5.48,44100,True
1971,a033,0570C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0570C/0570C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0570C/0570C.ogg,5.64,44100,True
1972,a033,0571C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0571C/0571C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0571C/0571C.ogg,6.56,44100,True
1973,a033,0572C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0572C/0572C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0572C/0572C.ogg,5.36,44100,True
1974,a033,0573C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0573C/0573C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0573C/0573C.ogg,5.28,44100,True
1975,a033,0574C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0574C/0574C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0574C/0574C.ogg,5.28,44100,True
1976,a033,0575C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0575C/0575C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0575C/0575C.ogg,5.92,44100,True
1977,a033,0576C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0576C/0576C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0576C/0576C.ogg,5.28,44100,True
1978,a033,0577C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0577C/0577C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0577C/0577C.ogg,5.559977324263039,44100,True
1979,a033,0578C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0578C/0578C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0578C/0578C.ogg,5.32,44100,True
1980,a033,0579C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0579C/0579C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0579C/0579C.ogg,5.32,44100,True
1981,a033,0580C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0580C/0580C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0580C/0580C.ogg,5.599977324263039,44100,True
1982,a033,0581C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0581C/0581C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0581C/0581C.ogg,5.48,44100,True
1983,a033,0582C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0582C/0582C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0582C/0582C.ogg,6.28,44100,True
1984,a033,0583C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0583C/0583C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0583C/0583C.ogg,5.5199773242630386,44100,True
1985,a033,0584C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0584C/0584C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0584C/0584C.ogg,5.8,44100,True
1986,a033,0585C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0585C/0585C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0585C/0585C.ogg,6.32,44100,True
1987,a033,0586C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0586C/0586C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0586C/0586C.ogg,5.84,44100,True
1988,a033,0587C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0587C/0587C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0587C/0587C.ogg,5.24,44100,True
1989,a033,0588C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0588C/0588C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0588C/0588C.ogg,5.08,44100,True
1990,a033,0589C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0589C/0589C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0589C/0589C.ogg,5.32,44100,True
1991,a033,0590C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0590C/0590C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0590C/0590C.ogg,5.72,44100,True
1992,a033,0591C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0591C/0591C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0591C/0591C.ogg,5.72,44100,True
1993,a033,0592C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0592C/0592C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0592C/0592C.ogg,5.599977324263039,44100,True
1994,a033,0593C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0593C/0593C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0593C/0593C.ogg,6.4,44100,True
1995,a033,0594C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0594C/0594C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0594C/0594C.ogg,5.2,44100,True
1996,a033,0595C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0595C/0595C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0595C/0595C.ogg,5.04,44100,True
1997,a033,0596C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0596C/0596C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0596C/0596C.ogg,5.559977324263039,44100,True
1998,a033,0597C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0597C/0597C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0597C/0597C.ogg,6.6,44100,True
1999,a033,0598C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0598C/0598C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0598C/0598C.ogg,5.36,44100,True
2000,a033,0599C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0599C/0599C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0599C/0599C.ogg,5.24,44100,True
2001,a033,0600C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0600C/0600C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0600C/0600C.ogg,5.91,44100,True
2002,a033,0601C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0601C/0601C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0601C/0601C.ogg,5.2,44100,True
2003,a033,0602C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0602C/0602C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0602C/0602C.ogg,5.4,44100,True
2004,a033,0603C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0603C/0603C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0603C/0603C.ogg,6.28,44100,True
2005,a033,0604C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0604C/0604C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0604C/0604C.ogg,5.4,44100,True
2006,a033,0605C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0605C/0605C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0605C/0605C.ogg,5.24,44100,True
2007,a033,0606C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0606C/0606C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0606C/0606C.ogg,5.04,44100,True
2008,a033,0607C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0607C/0607C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0607C/0607C.ogg,5.12,44100,True
2009,a033,0608C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0608C/0608C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0608C/0608C.ogg,5.44,44100,True
2010,a033,0609C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0609C/0609C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0609C/0609C.ogg,5.28,44100,True
2011,a033,0610C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0610C/0610C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0610C/0610C.ogg,5.24,44100,True
2012,a033,0611C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0611C/0611C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0611C/0611C.ogg,5.32,44100,True
2013,a033,0612C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0612C/0612C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0612C/0612C.ogg,5.0,44100,True
2014,a033,0613C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0613C/0613C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0613C/0613C.ogg,6.12,44100,True
2015,a033,0614C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0614C/0614C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0614C/0614C.ogg,5.64,44100,True
2016,a033,0615C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0615C/0615C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0615C/0615C.ogg,5.4,44100,True
2017,a033,0616C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0616C/0616C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0616C/0616C.ogg,5.599977324263039,44100,True
2018,a033,0617C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0617C/0617C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0617C/0617C.ogg,5.16,44100,True
2019,a033,0618C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0618C/0618C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0618C/0618C.ogg,5.55,44100,True
2020,a033,0619C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0619C/0619C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0619C/0619C.ogg,5.28,44100,True
2021,a033,0620C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0620C/0620C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0620C/0620C.ogg,5.12,44100,True
2022,a033,0621C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0621C/0621C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0621C/0621C.ogg,5.48,44100,True
2023,a033,0622C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0622C/0622C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0622C/0622C.ogg,5.36,44100,True
2024,a033,0623C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0623C/0623C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0623C/0623C.ogg,5.24,44100,True
2025,a033,0624C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0624C/0624C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0624C/0624C.ogg,5.2,44100,True
2026,a033,0625C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0625C/0625C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0625C/0625C.ogg,5.4,44100,True
2027,a033,0626C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0626C/0626C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0626C/0626C.ogg,6.64,44100,True
2028,a033,0627C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0627C/0627C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0627C/0627C.ogg,5.84,44100,True
2029,a033,0628C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0628C/0628C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0628C/0628C.ogg,5.89,44100,True
2030,a033,0629C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0629C/0629C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0629C/0629C.ogg,5.559977324263039,44100,True
2031,a033,0630C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0630C/0630C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0630C/0630C.ogg,5.08,44100,True
2032,a033,0631C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0631C/0631C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0631C/0631C.ogg,5.32,44100,True
2033,a033,0632C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0632C/0632C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0632C/0632C.ogg,5.28,44100,True
2034,a033,0633C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0633C/0633C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0633C/0633C.ogg,6.2,44100,True
2035,a033,0634C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0634C/0634C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0634C/0634C.ogg,5.32,44100,True
2036,a033,0635C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0635C/0635C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0635C/0635C.ogg,5.89,44100,True
2037,a033,0636C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0636C/0636C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0636C/0636C.ogg,5.92,44100,True
2038,a033,0637C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0637C/0637C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0637C/0637C.ogg,5.91,44100,True
2039,a033,0638C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0638C/0638C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0638C/0638C.ogg,5.5199773242630386,44100,True
2040,a033,0639C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0639C/0639C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0639C/0639C.ogg,6.12,44100,True
2041,a033,0640C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0640C/0640C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0640C/0640C.ogg,5.36,44100,True
2042,a033,0641C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0641C/0641C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0641C/0641C.ogg,5.32,44100,True
2043,a033,0642C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0642C/0642C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0642C/0642C.ogg,5.11,44100,True
2044,a033,0643C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0643C/0643C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0643C/0643C.ogg,5.11,44100,True
2045,a033,0644C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0644C/0644C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0644C/0644C.ogg,5.11,44100,True
2046,a033,0645C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0645C/0645C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0645C/0645C.ogg,5.11,44100,True
2047,a033,0646C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0646C/0646C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0646C/0646C.ogg,5.34,44100,True
2048,a033,0647C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0647C/0647C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0647C/0647C.ogg,5.34,44100,True
2049,a033,0648C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0648C/0648C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0648C/0648C.ogg,5.37,44100,True
2050,a033,0649C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0649C/0649C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0649C/0649C.ogg,5.11,44100,True
2051,a033,0650C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0650C/0650C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0650C/0650C.ogg,5.94,44100,True
2052,a033,0651C,gardening,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0651C/0651C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a033/0651C/0651C.ogg,5.57,44100,True
