,Action_ID,Video_ID,label,place,person,action,is_original,wakati
16505,a094,0459X,fighting,窓のある室内,茶色の服を着た男性,黒いティーシャツを着た男性を壁に押し付けて殴っている,True,黒い ティー シャツ を 着た 男性 を 壁 に 押し付けて 殴って いる
16506,a094,0129Y,fighting,屋内,柔道着の選手,試合をしている,True,試合 を して いる
16507,a094,0528X,fighting,白い戸棚があるキッチン,青い半袖シャツの男性,女性に飛びついている,True,女性 に 飛びついて いる
16508,a094,0381C,fighting,白い壁の家のそば,2人の男性,つかみ合っている,True,つかみ 合って いる
16509,a094,0132Y,fighting,屋外,白いティーシャツを着た男性,キックしている,True,キック して いる
16510,a094,0757X,fighting,屋内,2人の男性,枕で叩きあっている,True,枕 で 叩き あって いる
16511,a094,0198C,fighting,緑のボールがある室内,2人の子供,はしゃいでいる,True,はしゃいで いる
16512,a094,0608X,fighting,ソファのある部屋,白いティーシャツを着た男の子,人の上に乗っている,True,人 の 上 に 乗って いる
16513,a094,0798X,fighting,室内,白いティーシャツを着た人,床に寝そべっている,True,床 に 寝そべって いる
16514,a094,0771X,fighting,室内,白いティーシャツを着た人,クッションを投げている,True,クッション を 投げて いる
16515,a094,0175Y,fighting,リング,上半身裸の男性,キックしている,True,キック して いる
16516,a094,0835X,fighting,屋外,2人の男性,ボクシングをしている,True,ボクシング を して いる
16517,a094,0104Y,fighting,屋外,機動隊,もみ合っている,True,もみ 合って いる
16518,a094,0484X,fighting,ネオンがある屋外,ティーシャツにジーパンを履いた男性,男性を殴っている,True,男性 を 殴って いる
16519,a094,0658X,fighting,芝生のある屋外,黒い布をかぶり黒い服を着た複数の人,正座している,True,正座 して いる
16520,a094,0144Y,fighting,屋外,お祭りの格好をした沢山の男性,けんかをしそうになっている,True,けんか を し そうに なって いる
16521,a094,0850X,fighting,屋外,2人の少年,けんかしている,True,けんか して いる
16522,a094,0747X,fighting,黒いソファが置いてある部屋,赤いティーシャツを着た男性,女性をはがいじめにしている,True,女性 を はがいじめ に して いる
16523,a094,0499X,fighting,白いブラインドカーテンが下りている部屋,チェック柄のシャツを着たひげを生やした男性,女性からスマートフォンを取り上げた,True,女性 から スマートフォン を 取り 上げた
16524,a094,0805X,fighting,ベージュ色の敷物が敷かれた部屋,白い長袖の服を着て青いズボンをはいた男の子,青い服を着た女性を押さえつけている,True,青い 服 を 着た 女性 を 押さえ つけて いる
16525,a094,0566X,fighting,屋外,黒いティーシャツを着た男性,女性に向かって叫んでいる,True,女性 に 向かって 叫んで いる
16526,a094,0580X,fighting,屋内,白いシャツの男性,あそんでいる,True,あそんで いる
16527,a094,0677X,fighting,木の生えている屋外,2人の少年,取っ組み合いの喧嘩をしている,True,取っ 組み 合い の 喧嘩 を して いる
16528,a094,0335C,fighting,白いカーテンが掛かった白い壁の部屋,水色のシャツを着て眼鏡をかけた男性,女性と取っ組み合いをしている,True,女性 と 取っ 組み 合い を して いる
16529,a094,0661X,fighting,道の両側に芝生が生えている屋外,子供2人,掴み合いをしている,True,掴み 合い を して いる
16530,a094,0497X,fighting,白い壁の部屋の中,赤い服を着た女性,スマートフォンを持って喋っている,True,スマートフォン を 持って 喋って いる
16531,a094,0421C,fighting,白い壁の部屋,灰色の服を着たマスクの男性,向かい合った白い服の女性の頭に握り込んだ手を何回も当てている,True,向かい合った 白い 服 の 女性 の 頭 に 握り 込んだ 手 を 何 回 も 当てて いる
16532,a094,0453X,fighting,ベージュの壁の部屋,黒いティーシャツを着た男性,茶色の服を着た男性を投げ飛ばしてパンチをしている,True,茶色 の 服 を 着た 男性 を 投げ飛ばして パンチ を して いる
16533,a094,0766X,fighting,屋内,黒い服の男性,枕でたたき合っている,True,枕 で たたき 合って いる
16534,a094,0169Y,fighting,屋外,騎士の格好をした人,たたき合っている,True,たたき 合って いる
16535,a094,0430C,fighting,部屋の中,黒い服の男性,女性に触れている,True,女性 に 触れて いる
16536,a094,0822X,fighting,白い床の部屋,白い服を着た、短髪の男性,寝ている女性の首に足をかけている,True,寝て いる 女性 の 首 に 足 を かけて いる
16537,a094,0298C,fighting,屋内,白いティーシャツの少年,殴り合いをしている,True,殴り合い を して いる
16538,a094,0453X,fighting,白い壁の部屋,黒い服を着た男性,男性と揉み合いになり腹を殴っている,True,男性 と 揉み 合い に なり 腹 を 殴って いる
16539,a094,0064Y,fighting,地面が土の屋外,緑色の軍服を着た人,膝を立てて座った軍人たちの前でうつ伏せに横たわっている,True,膝 を 立てて 座った 軍人 たち の 前 で うつ伏せ に 横たわって いる
16540,a094,0603X,fighting,ベージュの壁の部屋,白いティーシャツを着た男性,金髪の女性をソファに押さえつけている,True,金髪 の 女性 を ソファ に 押さえ つけて いる
16541,a094,0088Y,fighting,屋外,白い長袖を着た男性,他の人を殴っている,True,他 の 人 を 殴って いる
16542,a094,0172Y,fighting,市街地,黄色いフードの付いた服を着ている男性,赤い車を蹴っている,True,赤い 車 を 蹴って いる
16543,a094,0660X,fighting,芝生のある屋外,カーキ色の服を着た男の子,黄色と紺の服を着た男の子を突き飛ばしている,True,黄色 と 紺 の 服 を 着た 男の子 を 突き飛ばして いる
16544,a094,0759X,fighting,屋外,2人の男性,袋で殴り合っている,True,袋 で 殴り合って いる
16545,a094,0360C,fighting,白い壁の部屋,マスクをした女性,男性と殴り合うふりをしている,True,男性 と 殴り合う ふり を して いる
16546,a094,0112Y,fighting,屋内闘技場,甲冑を着た沢山の人,戦っている,True,戦って いる
16547,a094,0503X,fighting,白い壁の部屋の中,2人の男女,話している,True,話して いる
16548,a094,0571X,fighting,白い壁の室内,白い服を着ている男性,女性と話している,True,女性 と 話して いる
16549,a094,0677X,fighting,外,黒い服を着ている男性,男性とじゃれている,True,男性 と じゃれて いる
16550,a094,0613X,fighting,屋内,男性と女性,抱き合っている,True,抱き合って いる
16551,a094,0136Y,fighting,屋外,2人の男性,喧嘩している,True,喧嘩 して いる
16552,a094,0609X,fighting,ベージュ色の床の部屋,白い半袖ティーシャツを着た男性,紫色の服を着た人をソファに押さえつけている,True,紫色 の 服 を 着た 人 を ソファ に 押さえ つけて いる
16553,a094,0840X,fighting,林の中の落書きがある塀に囲まれた場所,2人の男性,黒いグローブをつけて格闘している,True,黒い グローブ を つけて 格闘 して いる
16554,a094,0663X,fighting,車道に面した明るい芝地,ボーダー柄の服を着た男の子,カーキ色のポロシャツを着た女の子に飛びかかり、仕返しをされている,True,カーキ色 の ポロシャツ を 着た 女の子 に 飛び かかり 、 仕返し を さ れて いる
16555,a094,0443C,fighting,白いキャビネットが置かれた白い壁の部屋,ニット帽を被って薄い黄色のジャケットを着た男性,女性に掴みかかっている,True,女性 に 掴み かかって いる
16556,a094,0115Y,fighting,屋内,赤いズボンを履いて、ボクシンググローブをしている男性,リングの上で、パンチをしている,True,リング の 上 で 、 パンチ を して いる
16557,a094,0556X,fighting,屋外,沢山の人,集まっている,True,集まって いる
16558,a094,0481X,fighting,夜のストリート,2人の男性,けんかしている,True,けんか して いる
16559,a094,0686X,fighting,屋外,上半身裸の少年,人を組み伏せている,True,人 を 組み 伏せて いる
16560,a094,0667X,fighting,屋外,2人の男の子,取っ組み合っている,True,取っ 組み 合って いる
16561,a094,0884X,fighting,白い壁の部屋,紺色のスーツを着た男性,紺色のスーツを着た男性の顔を殴っている,True,紺色 の スーツ を 着た 男性 の 顔 を 殴って いる
16562,a094,0600X,fighting,黒いソファがある部屋,2人の子供,じゃれあっている,True,じゃれ あって いる
16563,a094,0855X,fighting,屋内,上半身裸の少年,けんかしている,True,けんか して いる
16564,a094,0084Y,fighting,屋外,白いシャツの男性,けんかしている,True,けんか して いる
16565,a094,0749X,fighting,黒いソファが置いてある部屋,背中に数字が入った赤い服を着た男性,女性の体を足で挟んで押さえている,True,女性 の 体 を 足 で 挟んで 押さえて いる
16566,a094,0735X,fighting,茶色の壁の部屋,オレンジの服を着た人,遊んでいる,True,遊んで いる
16567,a094,0636X,fighting,白い壁の部屋,黒いハーフパンツを履いた男の子,緑色のカバーのベッドの上で赤いティーシャツを着た男の子を背負い投げしている,True,緑色 の カバー の ベッド の 上 で 赤い ティー シャツ を 着た 男の子 を 背負い投げ して いる
16568,a094,0470X,fighting,車が駐車してある道路,2人の少年,殴り合いの喧嘩をしている振りをしている,True,殴り合い の 喧嘩 を して いる 振り を して いる
16569,a094,0527X,fighting,キッチン　,ピンク色のタンクトップを着た女性,男性にハイキックを繰り出している,True,男性 に ハイ キック を 繰り出して いる
16570,a094,0273C,fighting,屋内,緑のティーシャツを着た少年,殴り合いをしている,True,殴り合い を して いる
