,Action_ID,Video_ID,label,place,person,action,is_original,wakati
5658,a094,0612X,fighting,部屋,白いティーシャツの男の子,紫のティーシャツの人にソファの上で覆いかぶさっている,True,紫 の ティー シャツ の 人 に ソファ の 上 で 覆いかぶさって いる
5659,a094,0461X,fighting,黄色い壁に黒い床の屋内,黒いティーシャツに黒いズボンを履いた男性,人を殴ろうとしている,True,人 を 殴ろう と して いる
5660,a094,0621X,fighting,黒のソファのある部屋,白いティーシャツを着た男性,女性の上に覆いかぶさっている,True,女性 の 上 に 覆いかぶさって いる
5661,a094,0641X,fighting,クリーム色の壁の部屋,赤いティーシャツを着た男の子,もう1人の男の子の洋服を引っ張って、肘鉄をくらっている,True,もう 1 人 の 男の子 の 洋服 を 引っ張って 、 肘 鉄 を くらって いる
5662,a094,0026Y,fighting,道路,白いティーシャツを着た女性,女性の髪を引っ張っている,True,女性 の 髪 を 引っ張って いる
5663,a094,0592X,fighting,屋内,白いティーシャツを着た人,もう1人の上に覆いかぶさっている,True,もう 1 人 の 上 に 覆いかぶさって いる
5664,a094,0598X,fighting,屋内,紫の服を着た人,男性に腰を掴まれている,True,男性 に 腰 を 掴まれて いる
5665,a094,0813X,fighting,ソファのある部屋,黄色い服を着た少年,座ってテレビを見ている,True,座って テレビ を 見て いる
5666,a094,0124Y,fighting,薄暗い部屋,サングラスをした男性,暴れている,True,暴れて いる
5667,a094,0830X,fighting,ソファのある部屋,少年,人とじゃれあっている,True,人 と じゃれ あって いる
5668,a094,0644X,fighting,アスファルトの地面がある屋外,白いパーカに紺色のズボンを履いた少年,人の上に乗りかかっている,True,人 の 上 に 乗り かかって いる
5669,a094,0260C,fighting,外に通じるドアの近くの室内,少年2人,向かい合って戦いごっこをしている,True,向かい合って 戦い ごっこ を して いる
5670,a094,0537X,fighting,林の中の白い小屋の前,若い男性2人,殴り合いを始めた,True,殴り合い を 始めた
5671,a094,0748X,fighting,部屋の中,若い男女,カーペットの上に寝転がってじゃれ合っている,True,カーペット の 上 に 寝 転がって じゃれ 合って いる
5672,a094,0367C,fighting,白い壁の室内,水玉の部屋着ズボンにグレーのジャケットを羽織った女性,向かい合って立っている男性と殴り合っている真似をしている,True,向かい合って 立って いる 男性 と 殴り合って いる 真似 を して いる
5673,a094,0777X,fighting,赤いソファが置いてある部屋,白い長袖シャツを着ている子供,四角いクッションのようなもので横になっている人を殴っている,True,四角い クッション の ような もの で 横 に なって いる 人 を 殴って いる
5674,a094,0028Y,fighting,物がたくさん置いてある部屋,白いティーシャツを着てグローブを付けた男性,男性を床に押さえ込んで殴っている,True,男性 を 床 に 押さえ 込んで 殴って いる
5675,a094,0801X,fighting,室内,白い長袖を着た男の子,床に寝転がっている青いティーシャツを着た女の子の頭を腕で押さえている,True,床 に 寝 転がって いる 青い ティー シャツ を 着た 女の子 の 頭 を 腕 で 押さえて いる
5676,a094,0149Y,fighting,屋内,黄色の洋服を着た髭のある男性,話している,True,話して いる
5677,a094,0821X,fighting,部屋,白いティーシャツの男の子,女の子の首に脚をかけている,True,女の子 の 首 に 脚 を かけて いる
5678,a094,0798X,fighting,屋内,青い服を着た女性,人と取っ組み合いをしている,True,人 と 取っ 組み 合い を して いる
5679,a094,0480X,fighting,木が沢山植えられている柵のある屋外,グレーのティーシャツを着た男性,コンクリートの地面にうつぶせになって、横から来た男性に蹴られている,True,コンクリート の 地面 に うつぶせ に なって 、 横 から 来た 男性 に 蹴ら れて いる
5680,a094,0467X,fighting,大きな建物のある屋外,2人の男性,立って向かい合って靴を脱いでぶつかり合っている,True,立って 向かい合って 靴 を 脱いで ぶつかり 合って いる
5681,a094,0494X,fighting,屋内,2人の柄のパンツを履いた男の子,マットの上で取っ組み合っている,True,マット の 上 で 取っ 組み 合って いる
5682,a094,0673X,fighting,屋外バスケットボールコート,男の子2人,ボクシングの真似事をしている,True,ボクシング の 真似 事 を して いる
5683,a094,0889X,fighting,屋外,白いティーシャツの男性,車の前で男性を殴った,True,車 の 前 で 男性 を 殴った
5684,a094,0871X,fighting,屋外,赤い短パンの男の子,男の子に馬乗りになって殴っている,True,男の子 に 馬乗り に なって 殴って いる
5685,a094,0673X,fighting,屋外,2人の男の子,かまえている,True,かまえて いる
5686,a094,0135Y,fighting,屋内,白い半袖の女性,リングの上で審判をしている,True,リング の 上 で 審判 を して いる
5687,a094,0024Y,fighting,屋外,2人の女性,髪をつかみあっている,True,髪 を つかみ あって いる
5688,a094,0598X,fighting,茶色い絨毯が敷いてある部屋,白いティーシャツを着た男性,女性の腰を押さえている,True,女性 の 腰 を 押さえて いる
5689,a094,0421C,fighting,白い壁の部屋,眼鏡をかけたマスク姿の2人の男女,じゃれている,True,じゃれて いる
5690,a094,0524X,fighting,キッチン,2人の男女,蹴りあっている,True,蹴り あって いる
5691,a094,0641X,fighting,白い壁の部屋,男の子,赤いティーシャツの男の子に肘でなぐった,True,赤い ティーシャツ の 男の子 に 肘 で なぐった
5692,a094,0662X,fighting,地面に草が生えている屋外,半袖のティーシャツを着た子供,子供を押して走っている,True,子供 を 押して 走って いる
5693,a094,0634X,fighting,レースカーテンの引かれた白い壁の屋内,灰色の半そでティーシャツに黒い半ズボンをはいた男の子,ピンク色の半そでティーシャツを着た子供を殴るふりをした,True,ピンク 色 の 半そで ティー シャツ を 着た 子供 を 殴る ふり を した
5694,a094,0795X,fighting,窓のある部屋,青いティーシャツの女性,寝ている男性にジャンプした,True,寝て いる 男性 に ジャンプ した
5695,a094,0685X,fighting,芝生の屋外,上半身裸の男の子,男の子を押さえつけて殴っている,True,男の子 を 押さえ つけて 殴って いる
5696,a094,0080Y,fighting,黄色い筒状の物が並べられた屋内,白い長そでの服を着て黒っぽいズボンをはいた男性,黒い長そでに黒いズボンをはいた男性を蹴った,True,黒い 長そで に 黒い ズボン を はいた 男性 を 蹴った
5697,a094,0741X,fighting,暖炉のある部屋,白い服の若い女性,男の子に馬乗りになっている,True,男の子 に 馬乗り に なって いる
5698,a094,0664X,fighting,住宅街の庭のような場所,黄緑のティーシャツの坊主の男の子,人を押さえつけている,True,人 を 押さえ つけて いる
5699,a094,0793X,fighting,ソファがあり大きなビーズクッションがある、窓の大きな部屋,白シャツと青シャツの若い女性が2人,物を投げたりしてじゃれあっている,True,物 を 投げたり して じゃれ あって いる
5700,a094,0785X,fighting,リビングルーム,3人の子供,床の上でじゃれあっている,True,床 の 上 で じゃれ あって いる
5701,a094,0530X,fighting,白い棚のあるキッチン,青いポロシャツを着た男性,ピンクの服を着た金髪の女性の両腕を持って押えている,True,ピンク の 服 を 着た 金髪 の 女性 の 両腕 を 持って 押えて いる
5702,a094,0866X,fighting,道路,上半身裸でジーンズをはいた男性,車の中にいる人と口論している,True,車 の 中 に いる 人 と 口論 して いる
5703,a094,0010Y,fighting,車道,制服を着た女性の警官,制服を着た女性の警官と殴り合いのケンカをしている,True,制服 を 着た 女性 の 警官 と 殴り合い の ケンカ を して いる
5704,a094,0020Y,fighting,公園,若い男性,格闘ごっこをしている,True,格闘 ごっこ を して いる
5705,a094,0536X,fighting,白い棚のあるキッチン,青いシャツを着た男性,ピンクの服を着た女性のお腹を抱えて、じゃれ合っている,True,ピンク の 服 を 着た 女性 の お腹 を 抱えて 、 じゃれ 合って いる
5706,a094,0095Y,fighting,部屋の中,男性2人,殴りあいをしている,True,殴りあい を して いる
5707,a094,0470X,fighting,芝生に囲まれた一本道の屋外,青い服を着た少年,黄色い服を着た少年とボクシングの練習をしている,True,黄色い 服 を 着た 少年 と ボクシング の 練習 を して いる
5708,a094,0136Y,fighting,屋外,白いティーシャツの2人の人,蹴りあってティーシャツを脱いだ,True,蹴り あって ティー シャツ を 脱いだ
5709,a094,0564X,fighting,屋外,女性,歩いている,True,歩いて いる
5710,a094,0348C,fighting,エアコンがある部屋,黒のダウンジャケットを着た女性,メガネをかけた男性と殴り合うふりをしている,True,メガネ を かけた 男性 と 殴り合う ふり を して いる
5711,a094,0610X,fighting,黒いソファがある部屋,男性,人の上に乗ろうとしている,True,人 の 上 に 乗ろう と して いる
